Year,Month,permno,count,Mkt,Mkt+1,eq_return,val_return,Market_return,eq_realreturn,val_realreturn,Market_realreturn,eq_cumreturn,val_cumreturn,Market_cumreturn
2004,2,"[10107, 11634, 12490, 14008, 15579, 17144, 18163, 20053, 22752, 27254, 36397, 42585, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75510, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79363, 79641, 81501, 81593, 82551, 82598, 83939, 84592, 85269, 85531, 85913, 86580, 86868, 87031, 88668, 89195, 89350, 89410, 89497]",56,1953655556,2308044389,0.02075492,-0.008741132,0.014,1.02075492,0.991258868,1.014,20.7780308,13.71326183,4.16158914
2004,3,"[10107, 11634, 12490, 14008, 15579, 17144, 18163, 20053, 22752, 27254, 36397, 42585, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75510, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79363, 79641, 81501, 81593, 82551, 82598, 83939, 84592, 85269, 85531, 85913, 86580, 86868, 87031, 88668, 89195, 89350, 89410, 89497]",56,1893072066,1953655556,-0.006505656,-0.028943581,-0.0132,0.993494344,0.971056419,0.9868,20.64285608,13.31635092,4.106656163
2004,4,"[10107, 11634, 12490, 14008, 15579, 17144, 18163, 20053, 22752, 27254, 36397, 42585, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75510, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79363, 79641, 81501, 81593, 82551, 82598, 83939, 84592, 85269, 85531, 85913, 86580, 86868, 87031, 88668, 89195, 89350, 89410, 89497]",56,1867056333,1893072066,-0.026890322,-0.012111014,-0.0183,0.973109678,0.987888986,0.9817,20.08776304,13.15507641,4.031504355
2004,5,"[10107, 11634, 12490, 14008, 15579, 17144, 18163, 20053, 22752, 27254, 36397, 42585, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75510, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79363, 79641, 81501, 81593, 82551, 82598, 83939, 84592, 85269, 85531, 85913, 86580, 86868, 87031, 88668, 89195, 89350, 89410, 89497]",56,1906587742,1867056333,0.025502503,0.023619412,0.0117,1.025502503,1.023619412,1.0117,20.60005127,13.46579158,4.078672956
2004,6,"[10107, 11634, 12490, 14008, 15579, 17144, 18163, 20053, 22752, 27254, 36397, 42585, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75510, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79363, 79641, 81501, 81593, 82551, 82598, 83939, 84592, 85269, 85531, 85913, 86580, 86868, 87031, 88668, 89195, 89350, 89410, 89497]",56,1937100816,1906587742,0.011563755,0.016229416,0.0186,1.011563755,1.016229416,1.0186,20.83826522,13.68433351,4.154536273
2004,7,"[10107, 11634, 12490, 14008, 15579, 17144, 18163, 20053, 22752, 27254, 36397, 42585, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75510, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79363, 79641, 81501, 81593, 82551, 82598, 83939, 84592, 85269, 85531, 85913, 86580, 86868, 87031, 88668, 89195, 89350, 89410, 89497]",56,1848068409,1937100816,-0.046321453,-0.044127676,-0.0406,0.953678547,0.955872324,0.9594,19.8730065,13.08047568,3.985862101
2004,8,"[10107, 11634, 12490, 14008, 15579, 17144, 18163, 20053, 22752, 27254, 36397, 42585, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75510, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79363, 79641, 81501, 81593, 82551, 82598, 83939, 84592, 85269, 85531, 85913, 86580, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 90255]",57,1811005090,1848068409,-0.000171118,-0.018170261,0.0008,0.999828882,0.981829739,1.0008,19.86960587,12.84280002,3.98905079
2004,9,"[10107, 11634, 12490, 14008, 15579, 17144, 18163, 20053, 22752, 27254, 36397, 42585, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75510, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79363, 79641, 81501, 81593, 82551, 82598, 83939, 84592, 85269, 85531, 85913, 86580, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 90255]",57,1776944239,1811005090,0.022765049,-0.016359645,0.016,1.022765049,0.983640355,1.016,20.32193842,12.63269637,4.052875603
2004,10,"[10107, 11634, 12490, 14008, 15579, 17144, 18163, 20053, 22752, 27254, 36397, 42585, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75510, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79363, 79641, 81501, 81593, 82551, 82598, 83939, 84592, 85269, 85531, 85913, 86580, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 90255]",57,1811686413,1776944239,0.043547253,0.021936049,0.0143,1.043547253,1.021936049,1.0143,21.20690301,12.90980782,4.110831724
2004,11,"[10107, 11634, 12490, 14008, 15579, 17144, 18163, 20053, 22752, 27254, 36397, 42585, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75510, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79363, 79641, 81501, 81593, 82551, 82598, 83939, 84592, 85269, 85531, 85913, 86580, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 90255]",57,1823721677,1811686413,0.03967864,0.026334004,0.0454,1.03967864,1.026334004,1.0454,22.04836408,13.24977475,4.297463484
2004,12,"[10107, 11634, 12490, 14008, 15579, 17144, 18163, 20053, 22752, 27254, 36397, 42585, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75510, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79363, 79641, 81501, 81593, 82551, 82598, 83939, 84592, 85269, 85531, 85913, 86580, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 90255]",57,1896221945,1823721677,0.054558966,0.041219258,0.0343,1.054558966,1.041219258,1.0343,23.25130003,13.79592063,4.444866482
2005,1,"[10107, 11634, 12490, 14008, 15579, 17144, 18163, 20053, 22752, 27254, 36397, 42585, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75510, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79363, 79641, 81501, 81593, 82551, 82598, 83939, 84592, 85269, 85531, 85913, 86580, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 90255]",57,1809741485,1896221945,-0.03520312,-0.042519915,-0.0276,0.96479688,0.957480085,0.9724,22.43278172,13.20931926,4.322188167
2005,2,"[10107, 11634, 14008, 15472, 15579, 16505, 17144, 18163, 20053, 21936, 27254, 36397, 36468, 42585, 50876, 54391, 57817, 57904, 59176, 60097, 60628, 68196, 70033, 75101, 75510, 75607, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 80297, 81126, 81501, 82598, 82924, 83939, 84592, 85269, 85531, 85913, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 89508, 90255]",57,1600239434,1809741485,0.032215759,0.009398679,0.0189,1.032215759,1.009398679,1.0189,23.15547081,13.33346941,4.403877523
2005,3,"[10107, 11634, 14008, 15472, 15579, 16505, 17144, 18163, 20053, 21936, 27254, 36397, 36468, 42585, 50876, 54391, 57817, 57904, 59176, 60097, 60628, 68196, 70033, 75101, 75510, 75607, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 80297, 81126, 81501, 82598, 82924, 83939, 84592, 85269, 85531, 85913, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 89508, 90255]",57,1581861241,1600239434,-0.000723568,-0.008369984,-0.0197,0.999276432,0.991630016,0.9803,23.13871626,13.22186848,4.317121136
2005,4,"[10107, 11634, 14008, 15472, 15579, 16505, 17144, 18163, 20053, 21936, 27254, 36397, 36468, 42585, 50876, 54391, 57817, 57904, 59176, 60097, 60628, 68196, 70033, 75101, 75510, 75607, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 80297, 81126, 81501, 82598, 82924, 83939, 84592, 85269, 85531, 85913, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 89508, 90255]",57,1598042491,1581861241,-0.032020387,0.012023729,-0.0261,0.967979613,1.012023729,0.9739,22.39780561,13.38084465,4.204444274
2005,5,"[10107, 11634, 14008, 15472, 15579, 16505, 17144, 18163, 20053, 21936, 27254, 36397, 36468, 42585, 50876, 54391, 57817, 57904, 59176, 60097, 60628, 68196, 70033, 75101, 75510, 75607, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 80297, 81126, 81501, 82598, 82924, 83939, 84592, 85269, 85531, 85913, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 89508, 90255]",57,1661010513,1598042491,0.054173916,0.044128658,0.0365,1.054173916,1.044128658,1.0365,23.61118245,13.97132337,4.35790649
2005,6,"[10107, 11634, 14008, 15472, 15579, 16505, 17144, 18163, 20053, 21936, 27254, 36397, 36468, 42585, 50876, 54391, 57817, 57904, 59176, 60097, 60628, 68196, 70033, 75101, 75510, 75607, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 80297, 81126, 81501, 82598, 82924, 83939, 84592, 85269, 85531, 85913, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 89508, 90255]",57,1631508883,1661010513,0.011320685,-0.015007701,0.0057,1.011320685,0.984992299,1.0057,23.8784772,13.76164592,4.382746557
2005,7,"[10107, 11634, 14008, 15472, 15579, 16505, 17144, 18163, 20053, 21936, 27254, 36397, 36468, 42585, 50876, 54391, 57817, 57904, 59176, 60097, 60628, 68196, 70033, 75101, 75510, 75607, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 80297, 81126, 81501, 82598, 82924, 83939, 84592, 85269, 85531, 85913, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 89508, 90255]",57,1718137305,1631508883,0.052042822,0.049305275,0.0392,1.052042822,1.049305275,1.0392,25.12118054,14.44016766,4.554550222
2005,8,"[10107, 11634, 14008, 15472, 15579, 16505, 17144, 18163, 20053, 21936, 27254, 36397, 36468, 42585, 50876, 54391, 57817, 57904, 59176, 60097, 60628, 68196, 70033, 75101, 75510, 75607, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 80297, 81126, 81501, 82598, 82924, 83939, 84592, 85269, 85531, 85913, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 89508, 90255, 90805]",58,1730653149,1718137305,-0.012544127,0.006283033,-0.0122,0.987455873,1.006283033,0.9878,24.80605726,14.53089571,4.49898471
2005,9,"[10107, 11634, 14008, 15472, 15579, 16505, 17144, 18163, 20053, 21936, 27254, 36397, 36468, 42585, 50876, 54391, 57817, 57904, 59176, 60097, 60628, 68196, 70033, 75101, 75510, 75607, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 80297, 81126, 81501, 82598, 82924, 83939, 84592, 85269, 85531, 85913, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 89508, 90255, 90805]",58,1726505136,1730653149,-0.001444794,0.000388595,0.0049,0.998555206,1.000388595,1.0049,24.77021762,14.53654234,4.521029735
2005,10,"[10107, 11634, 14008, 15472, 15579, 16505, 17144, 18163, 20053, 21936, 27254, 36397, 36468, 42585, 50876, 54391, 57817, 57904, 59176, 60097, 60628, 68196, 70033, 75101, 75510, 75607, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 80297, 81126, 81501, 82598, 82924, 83939, 84592, 85269, 85531, 85913, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 89508, 90255, 90805]",58,1722296607,1726505136,-0.027818981,-0.026435177,-0.0202,0.972181019,0.973564823,0.9798,24.08113541,14.15226627,4.429704934
2005,11,"[10107, 11634, 14008, 15472, 15579, 16505, 17144, 18163, 20053, 21936, 27254, 36397, 36468, 42585, 50876, 54391, 57817, 57904, 59176, 60097, 60628, 68196, 70033, 75101, 75510, 75607, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 80297, 81126, 81501, 82598, 82924, 83939, 84592, 85269, 85531, 85913, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 89508, 90255, 90805]",58,1781764909,1722296607,0.040362801,0.037240081,0.0361,1.040362801,1.037240081,1.0361,25.05311748,14.67929781,4.589617282
2005,12,"[10107, 11634, 14008, 15472, 15579, 16505, 17144, 18163, 20053, 21936, 27254, 36397, 36468, 42585, 50876, 54391, 57817, 57904, 59176, 60097, 60628, 68196, 70033, 75101, 75510, 75607, 76076, 76135, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 80297, 81126, 81501, 82598, 82924, 83939, 84592, 85269, 85531, 85913, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 89508, 90255, 90805]",58,1774182113,1781764909,0.000110775,-8.30E-05,-0.0025,1.000110775,0.999917007,0.9975,25.05589274,14.67807954,4.578143239
2006,1,"[10107, 11634, 14008, 15472, 15579, 16505, 17144, 18163, 20053, 21936, 27254, 36397, 36468, 42585, 50876, 54391, 57817, 57904, 59176, 60097, 60628, 68196, 70033, 75101, 75510, 75607, 76076, 76135, 76201, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 80297, 81126, 81501, 82598, 82924, 83939, 84592, 85269, 85531, 85913, 86868, 87031, 88668, 89195, 89350, 89410, 89497, 89508, 90255, 90805]",57,1799352679,1774182113,0.042328956,0.038640375,0.0304,1.042328956,1.038640375,1.0304,26.11648253,15.24524603,4.717318794
2006,2,"[10107, 10324, 11634, 14008, 15472, 15579, 17144, 20053, 36397, 36468, 42585, 50876, 54391, 57665, 57817, 57904, 59176, 59328, 60628, 72696, 75101, 76076, 76135, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 81501, 81593, 82598, 82924, 83435, 83601, 83939, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 89195, 89350, 89410, 89508, 90255]",50,1459484306,1799352679,-0.01388332,-0.006180119,-0.003,0.98611668,0.993819881,0.997,25.75389904,15.1510286,4.703166837
2006,3,"[10107, 10324, 11634, 14008, 15472, 15579, 17144, 20053, 36397, 36468, 42585, 50876, 54391, 57665, 57817, 57904, 59176, 59328, 60628, 72696, 75101, 76076, 76135, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 81501, 81593, 82598, 82924, 83435, 83601, 83939, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 89195, 89350, 89410, 89508, 90255]",50,1479244037,1459484306,0.03269158,0.016485653,0.0146,1.03269158,1.016485653,1.0146,26.59583469,15.4008032,4.771833073
2006,4,"[10107, 10324, 11634, 14008, 15472, 15579, 17144, 20053, 36397, 36468, 42585, 50876, 54391, 57665, 57817, 57904, 59176, 59328, 60628, 72696, 75101, 76076, 76135, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 81501, 81593, 82598, 82924, 83435, 83601, 83939, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 89195, 89350, 89410, 89508, 90255]",50,1441894476,1479244037,-0.00276122,-0.021435355,0.0073,0.99723878,0.978564645,1.0073,26.52239774,15.07068151,4.806667454
2006,5,"[10107, 10324, 11634, 14008, 15472, 15579, 17144, 20053, 36397, 36468, 42585, 50876, 54391, 57665, 57817, 57904, 59176, 59328, 60628, 72696, 75101, 76076, 76135, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 81501, 81593, 82598, 82924, 83435, 83601, 83939, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 89195, 89350, 89410, 89508, 90255]",50,1377635713,1441894476,-0.03792152,-0.040886932,-0.0357,0.96207848,0.959113068,0.9643,25.5166281,14.45448758,4.635069426
2006,6,"[10107, 10324, 11634, 14008, 15472, 15579, 17144, 20053, 36397, 36468, 42585, 50876, 54391, 57665, 57817, 57904, 59176, 59328, 60628, 72696, 75101, 76076, 76135, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 81501, 81593, 82598, 82924, 83435, 83601, 83939, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 89195, 89350, 89410, 89508, 90255]",50,1380379936,1377635713,0.00330846,0.006236072,-0.0035,1.00330846,1.006236072,0.9965,25.60104885,14.54462681,4.618846683
2006,7,"[10107, 10324, 11634, 14008, 15472, 15579, 17144, 20053, 36397, 36468, 42585, 50876, 54391, 57665, 57817, 57904, 59176, 59328, 60628, 72696, 75101, 76076, 76135, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 81501, 81593, 82598, 82924, 83435, 83601, 83939, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 89195, 89350, 89410, 89508, 90255]",50,1349910442,1380379936,-0.01667236,-0.019170144,-0.0078,0.98332764,0.980829856,0.9922,25.17421895,14.26580422,4.582819679
2006,8,"[10107, 10324, 11634, 14008, 15472, 15579, 17144, 20053, 36397, 36468, 42585, 50876, 54391, 57665, 57817, 57904, 59176, 59328, 60628, 72696, 75101, 76076, 76135, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 81501, 81593, 82598, 82924, 83435, 83601, 83939, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 89195, 89350, 89410, 89508, 90255]",50,1399422735,1349910442,0.02242702,0.041805947,0.0203,1.02242702,1.041805947,1.0203,25.73880166,14.86219967,4.675850919
2006,9,"[10107, 10324, 11634, 14008, 15472, 15579, 17144, 20053, 36397, 36468, 42585, 50876, 54391, 57665, 57817, 57904, 59176, 59328, 60628, 72696, 75101, 76076, 76135, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 81501, 81593, 82598, 82924, 83435, 83601, 83939, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 89195, 89350, 89410, 89508, 90255]",50,1445402564,1399422735,0.02629678,0.036502141,0.0184,1.02629678,1.036502141,1.0184,26.41564926,15.40470178,4.761886576
2006,10,"[10107, 10324, 11634, 14008, 15472, 15579, 17144, 20053, 36397, 36468, 42585, 50876, 54391, 57665, 57817, 57904, 59176, 59328, 60628, 72696, 75101, 76076, 76135, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 81501, 81593, 82598, 82924, 83435, 83601, 83939, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 89195, 89350, 89410, 89508, 90255]",50,1487958277,1445402564,0.02409058,0.033601068,0.0323,1.02409058,1.033601068,1.0323,27.05201757,15.92231621,4.915695512
2006,11,"[10107, 10324, 11634, 14008, 15472, 15579, 17144, 20053, 36397, 36468, 42585, 50876, 54391, 57665, 57817, 57904, 59176, 59328, 60628, 72696, 75101, 76076, 76135, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 81501, 81593, 82598, 82924, 83435, 83601, 83939, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 89195, 89350, 89410, 89508, 90255]",50,1510777213,1487958277,0.02177716,0.016951068,0.0171,1.02177716,1.016951068,1.0171,27.64113369,16.19221648,4.999753905
2006,12,"[10107, 10324, 11634, 14008, 15472, 15579, 17144, 20053, 36397, 36468, 42585, 50876, 54391, 57665, 57817, 57904, 59176, 59328, 60628, 72696, 75101, 76076, 76135, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 81501, 81593, 82598, 82924, 83435, 83601, 83939, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 89195, 89350, 89410, 89508, 90255]",50,1508324852,1510777213,0.00604622,0.000306549,0.0087,1.00604622,1.000306549,1.0087,27.80825806,16.19718019,5.043251764
2007,1,"[10107, 10324, 14008, 15472, 15579, 17144, 20053, 36397, 36468, 42585, 50876, 54391, 57665, 57817, 57904, 59176, 59328, 60628, 72696, 75101, 76076, 76135, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79192, 81501, 81593, 82598, 82924, 83435, 83601, 83939, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 89195, 89350, 89410, 89508, 90255]",49,1546091363,1508324852,0.017570355,0.026897634,0.014,1.017570355,1.026897634,1.014,28.29685903,16.63284601,5.113857289
2007,2,"[10107, 10324, 14008, 15579, 18163, 20053, 36397, 42585, 54391, 57665, 57817, 57904, 59176, 60097, 61621, 72696, 75101, 75510, 75825, 76076, 76135, 77178, 77281, 77516, 77702, 78975, 79157, 79192, 79363, 81055, 81501, 82598, 83435, 84592, 85246, 85269, 85531, 85913, 86004, 86868, 87031, 89195, 89350, 89410, 89508, 90255, 90319]",47,1652698971,1546091363,-0.016300875,-0.038273519,-0.0196,0.983699125,0.961726481,0.9804,27.83559547,15.99624846,5.013625686
2007,3,"[10107, 10324, 14008, 15579, 18163, 20053, 36397, 42585, 54391, 57665, 57817, 57904, 59176, 60097, 61621, 72696, 75101, 75510, 75825, 76076, 76135, 77178, 77281, 77516, 77702, 78975, 79157, 79192, 79363, 81055, 81501, 82598, 83435, 84592, 85246, 85269, 85531, 85913, 86004, 86868, 87031, 89195, 89350, 89410, 89508, 90255, 90319]",47,1641114093,1652698971,-0.002690096,-0.005344014,0.0068,0.997309904,0.994655986,1.0068,27.76071504,15.91076429,5.047718341
2007,4,"[10107, 10324, 14008, 15579, 18163, 20053, 36397, 42585, 54391, 57665, 57817, 57904, 59176, 60097, 61621, 72696, 75101, 75510, 75825, 76076, 76135, 77178, 77281, 77516, 77702, 78975, 79157, 79192, 79363, 81055, 81501, 82598, 83435, 85246, 85269, 85531, 85913, 86004, 86868, 87031, 89195, 89350, 89410, 89508, 90255, 90319]",46,1701790410,1641114093,0.023370352,0.043350682,0.0349,1.023370352,1.043350682,1.0349,28.40949273,16.60050677,5.223883711
2007,5,"[10107, 10324, 14008, 15579, 18163, 20053, 36397, 42585, 54391, 57665, 57817, 57904, 59176, 60097, 61621, 72696, 75101, 75510, 75825, 76076, 76135, 77178, 77281, 77516, 77702, 78975, 79157, 79192, 79363, 81055, 81501, 82598, 83435, 85246, 85269, 85531, 85913, 86004, 86868, 87031, 89195, 89350, 89410, 89508, 90255, 90319]",46,1722633285,1701790410,0.027116941,0.015605714,0.0324,1.027116941,1.015605714,1.0324,29.17987126,16.85956953,5.393137543
2007,6,"[10107, 10324, 14008, 15579, 18163, 20053, 36397, 42585, 54391, 57665, 57817, 57904, 59176, 60097, 61621, 72696, 75101, 75510, 75825, 76076, 76135, 77178, 77281, 77516, 77702, 78975, 79157, 79192, 79363, 81055, 81501, 82598, 83435, 85246, 85269, 85531, 85913, 86004, 86868, 87031, 89195, 89350, 89410, 89508, 90255, 90319]",46,1676632496,1722633285,-0.035249441,-0.020777196,-0.0196,0.964750559,0.979222804,0.9804,28.15129711,16.50927495,5.287432047
2007,7,"[10107, 10324, 14008, 15579, 18163, 20053, 36397, 42585, 54391, 57665, 57817, 57904, 59176, 60097, 61621, 72696, 75101, 75510, 75825, 76076, 76135, 77178, 77281, 77516, 77702, 78975, 79157, 79192, 79363, 81055, 81501, 82598, 83435, 85246, 85269, 85531, 85913, 86004, 86868, 87031, 89195, 89350, 89410, 89508, 90255, 90319]",46,1630615434,1676632496,-0.053982649,-0.024755951,-0.0373,0.946017351,0.975244049,0.9627,26.63161552,16.10057215,5.090210832
2007,8,"[10107, 10324, 14008, 15579, 18163, 20053, 36397, 42585, 54391, 57665, 57817, 57904, 59176, 60097, 61621, 72696, 75101, 75510, 75825, 76076, 76135, 77178, 77281, 77516, 77702, 78975, 79157, 79192, 79363, 81055, 81501, 82598, 83435, 85246, 85269, 85531, 85913, 86004, 86868, 87031, 89195, 89350, 89410, 89508, 90319]",45,1646682877,1630615434,-0.001783812,0.012154728,0.0092,0.998216188,1.012154728,1.0092,26.58410973,16.29627022,5.137040772
2007,9,"[10107, 10324, 14008, 15579, 18163, 20053, 36397, 42585, 54391, 57665, 57817, 57904, 59176, 60097, 61621, 72696, 75101, 75510, 75825, 76076, 76135, 77178, 77281, 77516, 77702, 78975, 79157, 79192, 79363, 81055, 81501, 82598, 83435, 85246, 85269, 85531, 85913, 86004, 86868, 87031, 89195, 89350, 89410, 89508, 90319]",45,1737603242,1646682877,0.016451534,0.05645008,0.0322,1.016451534,1.05645008,1.0322,27.02145911,17.21619598,5.302453484
2007,10,"[10107, 10324, 14008, 15579, 18163, 20053, 36397, 42585, 57665, 57817, 57904, 59176, 60097, 61621, 72696, 75101, 75510, 75825, 76076, 76135, 77178, 77281, 77516, 77702, 78975, 79192, 79363, 81055, 81501, 82598, 83435, 85246, 85269, 85531, 85913, 86004, 86868, 87031, 89195, 89350, 89410, 89508, 90319]",43,1839675916,1737603242,0.01570332,0.070233732,0.018,1.01570332,1.070233732,1.018,27.44578573,18.42535368,5.397897647
2007,11,"[10107, 10324, 14008, 15579, 18163, 20053, 36397, 42585, 57665, 57817, 57904, 59176, 60097, 61621, 72696, 75101, 75510, 75825, 76076, 76135, 77178, 77281, 77516, 77702, 78975, 79363, 81055, 81501, 82598, 83435, 85246, 85269, 85531, 85913, 86004, 86868, 87031, 89195, 89350, 89410, 89508, 90319]",42,1734771343,1839675916,-0.07043402,-0.052652563,-0.0483,0.92956598,0.947347437,0.9517,25.51266871,17.45521158,5.137179191
2007,12,"[10107, 10324, 14008, 15579, 18163, 20053, 36397, 42585, 57665, 57817, 57904, 59176, 60097, 61621, 72696, 75101, 75510, 75825, 76076, 76135, 77178, 77281, 77516, 77702, 78975, 79363, 81055, 81501, 82598, 83435, 85246, 85269, 85531, 85913, 86004, 86868, 87031, 89195, 89350, 89410, 89508, 90319]",42,1704425616,1734771343,-0.03367734,-0.016437792,-0.0087,0.96632266,0.983562208,0.9913,24.65346989,17.16828644,5.092485732
2008,1,"[10107, 10324, 14008, 15579, 18163, 20053, 36397, 42585, 57665, 57817, 57904, 59176, 60097, 61621, 72696, 75101, 75510, 75825, 76076, 76135, 77178, 77281, 77516, 77702, 78975, 79363, 81055, 81501, 82598, 83435, 85246, 85269, 85531, 85913, 86004, 86868, 87031, 89195, 89350, 89410, 89508, 90319]",42,1565325088,1704425616,-0.018057338,-0.071924965,-0.0636,0.981942662,0.928075035,0.9364,24.20829385,15.93345804,4.768603639
2008,2,"[10107, 15579, 17144, 36468, 39538, 42585, 54114, 57665, 57817, 57904, 59176, 60628, 61621, 75510, 75825, 76076, 76135, 76788, 77178, 77281, 77702, 78877, 78975, 79363, 79452, 81501, 82598, 83435, 83597, 85269, 85531, 85913, 86004, 86356, 86868, 87031, 87137, 89195, 89350, 89410, 89508, 90319]",42,1295693833,1565325088,-0.030462371,-0.0431942,-0.0309,0.969537629,0.9568058,0.9691,23.47085183,15.24522507,4.621253787
